form	lemma	POS	morph
བྱ་	བྱ་	VERB
ཞིང་	ཅིང་	PART
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
སྦྱང་བྱ་	སྦྱང་བྱ་	NO_POS
སྦྱོང་བྱེད་	སྦྱོང་བྱེད་	OTHER
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ལ་	ལ་	PART
གཅེ་	གཅེ་	NO_POS
ར་	ལ་	PART
གྱིས་	གིས་	PART
བལྟ་	བལྟ་	VERB
ཏེ་	སྟེ་	PART
སྟོང་གསལ་	སྟོང་གསལ་	NO_POS
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
ངང་	ངང་	NOUN
དུ་	ལ་	PART
གཞག་	གཞག་	VERB
གོ་	གོ་	PART
།		PUNCT
བརྒྱད་པ་	བརྒྱད་པ་	NUM
ཚོགས་	ཚོགས་	NOUN
གསག་པ་	གསག་པ་	NO_POS
ནི་	ནི་	NO_POS
༔		PUNCT
ན་མོ་	ན་མོ་	X
༔		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
བཞི་	བཞི་	NUM
ལྡན་	ལྡན་	VERB
གསེར་	གསེར་	NOUN
རི་	རི་	NOUN
ལྷུན་པོ་	ལྷུན་པོ་	OTHER
དང་	དང་	NO_POS
༔		PUNCT
གླིང་བཞི་	གླིང་བཞི་	NO_POS
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
ལྕགས་རི་	ལྕགས་རི་	OTHER
མུ་ཁྱུད་	མུ་ཁྱུད་	NOUN
བཅའ་	བཅའ་	VERB
༔		PUNCT
ལྷ་	ལྷ་	NOUN
མི་	མི་	PART
འི་	གི་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་	ཚོགས་	NOUN
ལྡན་པ་	ལྡན་པ་	VERB
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ཡི་	གི་	PART
ཞིང་	ཅིང་	PART
དུ་	ལ་	PART
འབུལ་	འབུལ་	NO_POS
༔		PUNCT
འགྲོ་	འགྲོ་	VERB
ཀུན་	ཀུན་	DET
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
འི་	གི་	PART
ཞིང་	ཅིང་	PART
དུ་	ལ་	PART
འཚང་	འཚང་	VERB
རྒྱ་ཤོག་	རྒྱ་ཤོག་	NO_POS
༔		PUNCT
བདག་	བདག་	PRON
གིས་	གིས་	PART
ཡོངས་	ཡོངས་	DET
བཟུང་	བཟུང་	NO_POS
བུ་	བུ་	NOUN
དང་	དང་	NO_POS
བུ་མོ་	བུ་མོ་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
མཛེས་སྡུག་	མཛེས་སྡུག་	OTHER
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
༔		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
འདི་	འདི་	DET
ཡི་	གི་	PART
གཅེ་	གཅེ་	VERB
རྒུ་	རྒུ་	VERB
ཀུན་	ཀུན་	DET
བསྡུ་	བསྡུ་	VERB
ན་	ནས་	PART
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
རྫོགས་	རྫོགས་	VERB
སྐུ་	སྐུ་	NOUN
འི་	གི་	PART
ཞིང་	ཅིང་	PART
དུ་	ལ་	PART
འབུལ་	འབུལ་	NO_POS
༔		PUNCT
འགྲོ་	འགྲོ་	VERB
ཀུན་	ཀུན་	DET
ལོངས་སྐུ་	ལོངས་སྐུ་	NOUN
འི་	གི་	PART
ཞིང་	ཅིང་	PART
དུ་	ལ་	PART
འཚང་	འཚང་	VERB
རྒྱ་ཤོག་	རྒྱ་ཤོག་	NO_POS
༔		PUNCT
རང་	རང་	PRON
ལུས་	ལུས་	NOUN
འབྱུང་	འབྱུང་	VERB
བཞི་	བཞི་	NUM
ཤ་ཁྲག་	ཤ་ཁྲག་	NOUN
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
༔		PUNCT
དབང་པོ་	དབང་པོ་	NOUN
སྒོ་	སྒོ་	NOUN
ལྔ་	ལྔ་	NUM
གཙང་	གཙང་	PROPN
ཞིང་	ཅིང་	PART
མཛེས་པ་	མཛེས་པ་	VERB
ས་	གིས་	PART
བརྒྱན་	བརྒྱན་	VERB
༔		PUNCT
ཞེན་འཛིན་	ཞེན་འཛིན་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
ཡི་	གིས་	PART
ཀུན་	ཀུན་	DET
བླངས་	བླངས་	VERB
ན་	ནས་	PART
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ཡི་	གི་	PART
ཞིང་	ཅིང་	PART
དུ་	ལ་	PART
འབུལ་	འབུལ་	NO_POS
༔		PUNCT
འགྲོ་	འགྲོ་	VERB
ཀུན་	ཀུན་	DET
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
འི་	གི་	PART
ཞིང་	ཅིང་	PART
དུ་	ལ་	PART
འཚང་	འཚང་	VERB
རྒྱ་ཤོག་	རྒྱ་ཤོག་	NO_POS
༔		PUNCT
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
སྟོང་གསལ་	སྟོང་གསལ་	NO_POS
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
ཀློང་ཡངས་	ཀློང་ཡངས་	OTHER
སུ་	ལ་	PART
༔		PUNCT
རང་རིག་	རང་རིག་	NO_POS
རང་	རང་	PRON
གསལ་	གསལ་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ལུ་གུ་རྒྱུད་	ལུ་གུ་རྒྱུད་	NO_POS
༔		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
མ་	མ་	PART
འགག་	འགག་	VERB
ས་	གིས་	PART
རོལ་པ་	རོལ་པ་	VERB
འོད་	འོད་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
ཞིང་	ཅིང་	PART
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
སྐུ་	སྐུ་	NOUN
འི་	གི་	PART
ཞིང་	ཅིང་	PART
དུ་	ལ་	PART
འབུལ་	འབུལ་	NO_POS
༔		PUNCT
འགྲོ་	འགྲོ་	VERB
ཀུན་	ཀུན་	DET
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
སྐུ་	སྐུ་	NOUN
འཚང་	འཚང་	VERB
རྒྱ་ཤོག་	རྒྱ་ཤོག་	NO_POS
༔		PUNCT
དགུ་པ་	དགུ་པ་	ADJ
གསོལ་བ་	གསོལ་བ་	VERB
གདབ་པ་	གདབ་པ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
ཡུལ་	ཡུལ་	NOUN
སྐྱེད་པ་	སྐྱེད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
དཔག་བསམ་	དཔག་བསམ་	OTHER
གྱི་	གི་	PART
༔		PUNCT
སྡོང་པོ་	སྡོང་པོ་	NOUN
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
ཟེའུ་འབྲུ་	ཟེའུ་འབྲུ་	NOUN
ལ་	ལ་	PART
༔		PUNCT
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
ད་	ད་	NOUN
གྱི་	གི་	PART
ལྷུག་	ལྷུག་	NO_POS
གདན་	གདན་	NOUN
དབུ་	དབུ་	NOUN
༔		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
དངོ་	དངོ་	NOUN
༔		PUNCT
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
༔		PUNCT
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
ཆ་བྱད་	ཆ་བྱད་	NOUN
ཅན་	ཅན་	PART
༔		PUNCT
སྐུ་མདོག་	སྐུ་མདོག་	NOUN
སྔོན་པོ་	སྔོན་པོ་	ADJ
འོད་ཟེར་	འོད་ཟེར་	NOUN
འབའ་	འབའ་	VERB
༔		PUNCT
ཕྱག་	ཕྱག་	NOUN
གཉིས་	གཉིས་	NUM
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དྲིལ་བུ་	དྲིལ་བུ་	NOUN
འཛིན་	འཛིན་	VERB
༔		PUNCT
ཞབས་	ཞབས་	NOUN
གཉིས་	གཉིས་	NUM
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
སྐྱིལ་ཀྲུང་	སྐྱིལ་ཀྲུང་	NOUN
བཞུགས་	བཞུགས་	VERB
༔		PUNCT
གསང་ཡུམ་	གསང་ཡུམ་	NO_POS
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཌཱ་ཀི་	ཌཱ་ཀི་	NOUN
མ་	མ་	PART
༔		PUNCT
དམར་མོ་	དམར་མོ་	ADJ
གྲི་གུག་	གྲི་གུག་	NOUN
ཐོད་པ་	ཐོད་པ་	NOUN
འཛིན་	འཛིན་	VERB
༔		PUNCT
ལངས་	ལངས་	VERB
ཚོ་	ཚོ་	DET
ལྡན་པ་	ལྡན་པ་	VERB
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
འཁྲིལ་	འཁྲིལ་	NO_POS
༔		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
སྤྱི་གཙུག་	སྤྱི་གཙུག་	NOUN
པདྨ་	པདྨ་	NOUN
གསུམ་	གསུམ་	NUM
༔		PUNCT
དབུ་	དབུ་	NOUN
སུ་	ལ་	PART
པདྨ་	པདྨ་	NOUN
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
ལ་	ལ་	PART
༔		PUNCT
གཡའ་	གཡའ་	NOUN
སུ་	ལ་	PART
བི་	བི་	NO_POS
མ་	མ་	PART
མི་	མི་	PART
ཏྲ་		NON_WORD
དང་	དང་	NO_POS
༔		PUNCT
གཡོན་	གཡོན་	NOUN
དུ་	ལ་	PART
བཻ་རོ་ཙ་ན་	བཻ་རོ་ཙ་ན་	PROPN
བསྒོམ་	བསྒོམ་	VERB
༔		PUNCT
དེ་	སྟེ་	PART
སྟེང་	སྟེང་	NOUN
པདྨ་	པདྨ་	NOUN
སུམ་བརྩེགས་	སུམ་བརྩེགས་	NO_POS
ལ་	ལ་	PART
༔		PUNCT
འོག་མ་	འོག་མ་	ADJ
ཤྲཱི་		NON_WORD
སིང་	སིང་	NO_POS
ཧ་ལ་	ཧ་ལ་	NO_POS
༔		PUNCT
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
དགའ་རབ་	དགའ་རབ་	ADJ
དང་	དང་	NO_POS
༔		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
ཀུན་བཟང་	ཀུན་བཟང་	ADJ
རྣམས་	རྣམས་	DET
༔		PUNCT
འོག་	འོག་	NOUN
ན་	ནས་	PART
རིམ་	རིམ་	NOUN
བརྩེགས་	བརྩེགས་	NO_POS
བཞུགས་པ་	བཞུགས་པ་	VERB
ར་	ལ་	PART
བྷེཾ་		NON_WORD
༔		PUNCT
མཐའ་སྐོར་	མཐའ་སྐོར་	NO_POS
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
སྲ་	སྲ་	NOUN
བཅའ་	བཅའ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
ཡི་དམ་	ཡི་དམ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
རྣམས་	རྣམས་	DET
༔		PUNCT
སྤྲིན་ཕུང་	སྤྲིན་ཕུང་	NOUN
གཏིབས་པ་	གཏིབས་པ་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
བསམ་	བསམ་	NOUN
༔		PUNCT
གདུང་བ་	གདུང་བ་	VERB
འི་	གི་	PART
ངག་	ངག་	NOUN
གིས་	གིས་	PART
གསོལ་བ་	གསོལ་བ་	VERB
གདབ་	གདབ་	NO_POS
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨཱཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
༔		PUNCT
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
ལྷུན་གྲུབ་	ལྷུན་གྲུབ་	OTHER
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
དུ་	ལ་	PART
༔		PUNCT
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཟང་པོ་	བཟང་པོ་	ADJ
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
གནས་ལུགས་	གནས་ལུགས་	VERB
ལྟ་བ་	ལྟ་བ་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
ཉམས་	ཉམས་	NOUN
ཀྱི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
ན་	ནས་	PART
༔		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
འཆར་བ་	འཆར་བ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
༔		PUNCT
འོད་	འོད་	NOUN
ལྔ་	ལྔ་	NUM
མ་	མ་	PART
འདྲེ་	འདྲེ་	VERB
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
སུ་	ལ་	PART
༔		PUNCT
ལོངས་སྐུ་	ལོངས་སྐུ་	NOUN
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
འོག་མིན་	འོག་མིན་	PROPN
སྟུག་པོ་	སྟུག་པོ་	ADJ
བཀོད་པ་	བཀོད་པ་	VERB
འི་	གི་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
སུ་	ལ་	PART
༔		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
གསེར་	གསེར་	NOUN
གླིང་	གླིང་	NOUN
ཧེ་	ཧེ་	INTJ
ཆེན་	ཆེན་	NO_POS
བརྡལ་བ་	བརྡལ་བ་	NO_POS
འི་	གི་	PART
དུར་ཁྲོད་	དུར་ཁྲོད་	NOUN
དུ་	ལ་	PART
༔		PUNCT
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
དགའ་རབ་	དགའ་རབ་	ADJ
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
དྷ་		NON_WORD
ཧེ་	ཧེ་	INTJ
ན་	ལ་	PART
ཡི་	གི་	PART
ཀེའུ་ཚང་	ཀེའུ་ཚང་	NO_POS
བར་པ་	བར་པ་	NOUN
རུ་	ལ་	PART
༔		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
རྒྱ་གར་	རྒྱ་གར་	PROPN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གདན་	གདན་	NOUN
གྱི་	གི་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
དུ་	ལ་	PART
༔		PUNCT
རིག་འཛིན་	རིག་འཛིན་	OTHER
ཤྲཱི་		NON_WORD
སེང་	སེང་	NOUN
ཧ་ལ་	ཧ་ལ་	NO_POS
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
རྒྱ་བོད་	རྒྱ་བོད་	PROPN
གནས་	གནས་	NOUN
དང་	དང་	NO_POS
རྔ་ཡབ་	རྔ་ཡབ་	NOUN
གླིང་ཕྲན་	གླིང་ཕྲན་	NOUN
དུ་	ལ་	PART
༔		PUNCT
ཨོ་རྒྱན་	ཨོ་རྒྱན་	PROPN
པདྨ་	པདྨ་	NOUN
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
རྒྱ་གར་	རྒྱ་གར་	PROPN
ཆུ་བོ་	ཆུ་བོ་	NOUN
གངྒའི་		NON_WORD
ཀླུང་	ཀླུང་	NOUN
འགྲམ་	འགྲམ་	NOUN
དུ་	ལ་	PART
༔		PUNCT
པཎ་ཆེན་	པཎ་ཆེན་	NOUN
བི་མ་ལ་	བི་མ་ལ་	NO_POS
མི་	མི་	PART
ཏྲ་		NON_WORD
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
བྲག་དམར་	བྲག་དམར་	PROPN
གཡའ་མ་ལུང་	གཡའ་མ་ལུང་	NO_POS
གི་	གི་	PART
དབེན་གནས་	དབེན་གནས་	OTHER
སུ་	ལ་	PART
༔		PUNCT
སྒྲ་	སྒྲ་	NOUN
བསྒྱུར་	བསྒྱུར་	VERB
བཻ་རོ་ཙ་ན་	བཻ་རོ་ཙ་ན་	PROPN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
དཔལ་	དཔལ་	OTHER
གྱི་	གི་	PART
བསམ་ཡས་	བསམ་ཡས་	PROPN
དབུ་རྩེ་	དབུ་རྩེ་	PROPN
རིགས་གསུམ་	རིགས་གསུམ་	OTHER
དུ་	ལ་	PART
༔		PUNCT
ཆོས་རྒྱལ་	ཆོས་རྒྱལ་	NOUN
ཁྲི་	ཁྲི་	NUM
སྲོང་	སྲོང་	NO_POS
ལྡེའུ་	ལྡེའུ་	OTHER
བཙན་	བཙན་	VERB
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
གཞོ་		NON_WORD
སྟོད་	སྟོད་	NOUN
ཏི་	ཏི་	NO_POS
སྒྲོ་	སྒྲོ་	NOUN
ཌཱ་ཀི་	ཌཱ་ཀི་	NOUN
འི་	གི་	PART
ཚོགས་ཁང་	ཚོགས་ཁང་	PROPN
དུ་	ལ་	PART
༔		PUNCT
མ་	མ་	PART
གཅིག་	གཅིག་	NUM
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མཚོ་	མཚོ་	NOUN
རྒྱལ་	རྒྱལ་	VERB
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
སྒྲགས་		NON_WORD
ཀྱི་	གི་	PART
ཡང་	ཀྱང་	PART
རྫོང་	རྫོང་	NOUN
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
ཕུག་པ་	ཕུག་པ་	VERB
རུ་	ལ་	PART
༔		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
བུདྡྷ་		NON_WORD
ཛྙཱ་ན་	ཛྙཱ་ན་	PROPN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
མཆིམས་ཕུ་	མཆིམས་ཕུ་	PROPN
གྲེ་	གྲེ་	NO_POS
གུ་གེ་	གུ་གེ་	OTHER
གོང་	གོང་	NOUN
དབེན་	དབེན་	VERB
རྩ་	རྩ་	NUM
རུ་	ལ་	PART
༔		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
མཆོག་	མཆོག་	ADJ
དབྱངས་	དབྱངས་	NOUN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
ལྷོ་བྲག་	ལྷོ་བྲག་	PROPN
མཁའ་	མཁའ་	NOUN
ཆུ་	ཆུ་	NOUN
དཔལ་	དཔལ་	OTHER
གྱི་	གི་	PART
ཕུག་	ཕུག་	NOUN
རིང་	རིང་	NOUN
དུ་	ལ་	PART
༔		PUNCT
ཐུགས་	ཐུགས་	NOUN
མཆོག་	མཆོག་	ADJ
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
ཡ་	ཡ་	OTHER
ལུང་	ལུང་	NOUN
ཤེལ་	ཤེལ་	NOUN
བྲག་	བྲག་	NOUN
བདུད་རྩི་	བདུད་རྩི་	NOUN
སྨན་	སྨན་	NOUN
ཕུག་	ཕུག་	NOUN
ཏུ་	ལ་	PART
༔		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཀུ་	ཀུ་	NO_POS
མ་	མ་	PART
རཱ་	རཱ་	NO_POS
ཛ་	ཛ་	OTHER
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
མོན་	མོན་	PROPN
ཁ་	ཁ་	PRON
སེངྒེ་		NON_WORD
ཡང་	ཀྱང་	PART
རྫོང་	རྫོང་	NOUN
གནས་མཆོག་	གནས་མཆོག་	OTHER
ཏུ་	ལ་	PART
༔		PUNCT
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
བདུད་	བདུད་	NOUN
འཇོམས་	འཇོམས་	NO_POS
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
